"FECHA","Tipo_de_cambio"
"2019-03-01",19.2339
"2019-04-01",19.25
"2019-05-01",19.31
"2019-06-01",19.41
"2019-07-01",19.52
"2019-08-01",19.64
"2019-09-01",19.75
