"","MAPE","MSE","THEIL","BIAS","LOG.LIK","CONF","R2.ADJ","COMMON.TREND"
"1",19.1770164113448,19.1770164113448,19.1770164113448,19.1770164113448,19.2508777899347,19.2508777899347,19.2508777899347,19.1246933663865
"2",19.2269313084151,19.2269313084151,19.2269313084151,19.2269313084151,19.366548121825,19.366548121825,19.366548121825,19.1210450732471
"3",19.4069489839266,19.4069489839266,19.4069489839266,19.4069489839266,19.584464096096,19.584464096096,19.584464096096,19.2305677470304
