"","MAPE","MSE","THEIL","BIAS","LOG.LIK","CONF","R2.ADJ","COMMON.TREND"
"Tipo.de.cambio",19.0049388194481,19.0049388194481,19.0049388194481,19.0204488759931,19.0030406945685,19.0204488759931,19.0204488759931,19.0204488759931
