"","MAPE","MSE","THEIL","BIAS","LOG.LIK","CONF","R2.ADJ","COMMON.TREND"
"Tipo.de.cambio",18.3811406342202,18.3811406342202,18.363072830293,18.363072830293,18.363072830293,18.363072830293,18.363072830293,18.3811406342202
