"","MAPE","MSE","THEIL","BIAS","LOG.LIK","CONF","R2.ADJ","COMMON.TREND"
"Tipo.de.cambio",18.7768418988049,18.7768418988049,18.7768418988049,18.7768418988049,18.7768418988049,18.9613106859941,18.9613106859941,18.9613106859941
