"FECHA","INPC","Tasa Mensual","Tasa Interanual"
"2019-01-01",105.215,0.170417761529373,3.28830651332666
"2019-02-01",105.82,0.575013068478825,3.64166254229428
"2019-03-01",104.34,-1.39860139860138,1.76430176371074
"2019-04-01",104.32,-0.0191681042744918,1.79915138092279
"2019-05-01",104.52,0.19171779141105,5.84861916067465
"2019-06-01",104.88,0.344431687715274,5.83307285847727
"2019-07-01",105.27,0.371853546910761,5.39459868552499
