"FECHA","INPC","Tasa Mensual","Tasa Interanual"
"2019-01-01",103.138,0.126203789996904,3.833861353489
"2019-02-01",103,-0.133801314743354,3.49722784021698
"2019-03-01",103.15,0.145631067961172,3.35473585100812
"2019-04-01",103.14,-0.0096946194861891,4.24928748879267
"2019-05-01",103.34,0.1939111886756,4.25868680382047
"2019-06-01",103.63,0.280627056318949,4.18111826145666
"2019-07-01",104,0.357039467335718,4.08768904835446
