"FECHA","Tipo_de_cambio"
"2017-07-01",-1.86255160774269
"2017-08-01",-0.175337370387585
"2017-09-01",0.224466891133557
"2017-10-01",0.447928331466985
"2017-11-01",0.501672240802664
"2017-12-01",0.388241819190238
"2018-01-01",0.331491712707166
