"FECHA","Tipo_de_cambio"
"2018-07-01",7.09080010979595
"2018-08-01",4.22399173395926
"2018-09-01",5.00530925720966
"2018-10-01",0.882791179564979
"2018-11-01",0.0158086104231403
"2018-12-01",-0.170491803278683
"2019-01-01",0.460465728193649
