"FECHA","INPC","Tasa Mensual","Tasa Interanual"
"2017-11-01",18.977,1.34741811617811,-4.84141907985458
"2017-12-01",19.17,1.01702060388893,-6.55025665774579
"2018-01-01",19.35,0.938967136150226,-9.46606029981472
"2018-02-01",19.47,0.620155038759673,-4.47078680352482
"2018-03-01",19.54,0.35952747817154,0.686876181937168
"2018-04-01",19.57,0.153531218014336,4.32659501876491
"2018-05-01",19.58,0.051098620337231,4.22544207982454
