"","MAPE","MSE","THEIL","BIAS","LOG.LIK","CONF","R2.ADJ","COMMON.TREND"
"Tipo.de.cambio",18.1807524773307,18.1807524773307,18.1807524773307,18.1807524773307,18.1036533596855,18.1807524773307,18.1807524773307,18.1807524773307
