"FECHA","Tipo_de_cambio"
"2018-12-01",5.84918032786885
"2019-01-01",5.61768188396263
"2019-02-01",7.1493756777359
"2019-03-01",6.40176836741793
"2019-04-01",8.03209348973095
"2019-05-01",1.54237688179215
"2019-06-01",-2.61194948425691
