"FECHA","INPC","Tasa Mensual","Tasa Interanual"
"2017-01-01",96.82580524,2.91809283384046,6.67182064188281
"2017-02-01",96.56,-0.274519007966056,6.13010489757233
"2017-03-01",95.48,-1.11847555923777,5.09707973668088
"2017-04-01",94.52,-1.0054461667365,4.63036043356808
"2017-05-01",93.99,-0.560727888277612,6.7705287839678
"2017-06-01",93.86,-0.138312586445366,5.96398492896573
"2017-07-01",94.04,0.191774984018767,6.04025110559241
