"FECHA","INPC","Tasa Mensual","Tasa Interanual"
"2017-04-01",94.5330788614,0.298202872807729,5.46711248623128
"2017-05-01",94.92,0.409297087601779,5.76946442371582
"2017-06-01",95.15,0.242309313105782,5.98173219847902
"2017-07-01",95.4,0.26274303730951,6.22138143421673
"2017-08-01",95.63,0.241090146750511,6.17692591677861
"2017-09-01",96.06,0.449649691519416,5.966676316232
"2017-10-01",96.35,0.301894649177581,5.69290136330773
