"FECHA","Frontera.norte","Noroeste","Noreste","Centro.norte","Centro.sur","Sur","Mexico","Nacional"
"2018-04-01",4.45096920278358,4.46640894871164,4.3470144658291,4.51615433513775,4.4439712645153,4.30232278950744,4.82886562956699,4.55078341806934
"2018-05-01",6.26405170146358,8.15429442537972,3.9996244328832,4.4556915313295,4.08174036076112,4.08232801203166,4.44350742583048,4.54418919732273
"2018-06-01",5.79784055310801,7.66745386481456,3.80084767474207,4.38822825108898,4.05725032561508,3.78180668602015,4.47288866032856,4.31360926721953
"2018-07-01",5.77274143295823,7.14591425243665,3.57180638369723,4.21322099893104,3.97456634395248,3.57787898157473,4.38476952017179,4.06751257179141
