"FECHA","INPC","Tasa Mensual","Tasa Interanual"
"2017-10-01",96.50969969,0.348144606619405,6.09610369212661
"2017-11-01",98.02,1.56492074356385,3.06123883849923
"2017-12-01",97.82,-0.204039991838401,2.50291992435281
"2018-01-01",97.8,-0.0204457166223637,0.954347771940789
"2018-02-01",97.69,-0.112474437627808,0.489366571555694
"2018-03-01",97.62,-0.0716552359504519,-0.131198816514311
"2018-04-01",97.58,-0.0409752099979621,-0.524974523154376
