"FECHA","Frontera.norte","Noroeste","Noreste","Centro.norte","Centro.sur","Sur","Mexico","Nacional"
"2018-12-01",0.351853445390993,0.375562627218251,0.519145946367927,0.696781812813696,0.902801628968164,0.665513500835546,0.882109983478863,0.700859212339822
"2019-01-01",-0.568804367502873,-0.986328496896305,0.380552966759873,0.578588322680273,0.539752005835159,0.332013047530277,0.541014768240977,0.407687827606296
"2019-02-01",-0.709083940206967,-1.02884615384615,0.241779497098649,0.378971917209214,0.299864577287678,0.125786163522013,0.349040139616053,0.183681361175569
"2019-03-01",-0.569388149005989,-0.699504517633354,0.183309213699956,0.329138431752174,0.260391551740757,0.0966370313103981,0.309178743961347,0.0964971533339742
"2019-04-01",-0.184412307095017,0.0880540064573054,0.0770416024653331,0.308761096101895,0.240477106579462,0.0289631202935015,0.308225775380477,0.0771233008772798
"2019-05-01",0.0777907429015956,0.391006842619745,0.0577367205542689,0.327048864948054,0.259092217637469,0.0482578901650488,0.316881121567114,0.0963298333493734
"2019-06-01",0.184609405363378,0.389483933787726,0.0865551067512849,0.335570469798663,0.27756508422665,0.0771753810534515,0.325452282952043,0.153979405254545
