"FECHA","INPC","Tasa Mensual","Tasa Interanual"
"2017-10-01",96.13168121,0.443559202311783,6.36067914057374
"2017-11-01",96.45,0.331127871679104,6.4339905794027
"2017-12-01",96.8,0.362882322446856,6.31272446350259
"2018-01-01",97.1,0.309917355371891,5.30497045788618
"2018-02-01",97.41,0.319258496395469,4.9551676728445
"2018-03-01",97.71,0.30797659377888,4.41395955369803
"2018-04-01",98.02,0.317265377136433,4.20799432495977
