"","MAPE","MSE","THEIL","BIAS","LOG.LIK","CONF","R2.ADJ","COMMON.TREND"
"Centro.sur",98.7100052520015,98.7100052520015,98.7100052520015,98.7571400808419,99.048675407214,98.7278351882781,98.7278351882781,98.5049675932446
