"","MAPE","MSE","THEIL","BIAS","LOG.LIK","CONF","R2.ADJ","COMMON.TREND"
"Noreste",98.1059216446516,98.1059216446516,98.1059216446516,98.1026765594916,98.2555233014955,98.3404209223717,98.3404209223717,98.1695789717368
