"","MAPE","MSE","THEIL","BIAS","LOG.LIK","CONF","R2.ADJ","COMMON.TREND"
"Nacional",96.4404934456864,96.4404934456864,96.4404934456864,96.2967407170569,96.4094033567763,96.805434628296,96.805434628296,96.7616736786933
