"","MAPE","MSE","THEIL","BIAS","LOG.LIK","CONF","R2.ADJ","COMMON.TREND"
"1",97.4607121590434,97.4607121590434,97.4607121590434,97.5822975676411,97.1953076045667,97.5194243734839,97.5194243734839,97.4866781491326
"2",97.7593859653085,97.7593859653085,97.7593859653085,98.2560603439647,97.5951994298619,98.1610535526959,98.1610535526959,97.9748305977021
"3",98.113017533156,98.113017533156,98.113017533156,98.8999384643561,97.9258816176906,98.7872524543921,98.7872524543921,98.4127358430989
"4",98.291953293305,98.291953293305,98.291953293305,99.3512679017863,98.2306758470035,99.3376807351944,99.3376807351944,98.8458388860855
"5",98.6767511789786,98.6767511789786,98.6767511789786,99.8273128423417,98.5183421746116,99.7453911822626,99.7453911822626,99.3227894771721
"6",98.8034777451968,98.8034777451968,98.8034777451968,99.9454618914681,98.794735485577,100.055957524951,100.055957524951,99.5869359278102
