"","MAPE","MSE","THEIL","BIAS","LOG.LIK","CONF","R2.ADJ","COMMON.TREND"
"1",100.857376082823,100.857376082823,101.058002584552,101.005990493136,101.007351723108,101.144888901062,101.144888901062,101.02371644825
"2",101.136076815501,101.136076815501,101.32225322832,101.553497444664,101.422000513517,101.752973879896,101.752973879896,101.58238908434
"3",101.475616055728,101.475616055728,101.559465652534,101.941978793177,101.833523080449,102.227464835592,102.227464835592,102.092710384449
"4",101.785263182335,101.785263182335,101.838137272688,102.470646119643,102.237814546553,102.753332187601,102.753332187601,102.540643667273
"5",102.136954783343,102.136954783343,102.150536540665,102.892155513275,102.640225740945,103.221241023346,103.221241023346,103.118424163834
"6",102.46575167554,102.46575167554,102.421479035226,103.203297940376,103.034982894812,103.542417980591,103.542417980591,103.462114638529
