"","MAPE","MSE","THEIL","BIAS","LOG.LIK","CONF","R2.ADJ","COMMON.TREND"
"1",98.8330760402733,98.8330760402733,98.8330760402733,98.9499738665022,98.8839713945659,98.8776039423993,98.8776039423993,98.9025650594287
"2",99.1591042754637,99.1591042754637,99.1591042754637,99.2001794066947,99.2133931744403,99.1656300370555,99.1656300370555,99.2304057364276
"3",99.4544774773242,99.4544774773242,99.4544774773242,99.4148642622988,99.5742900173486,99.3816771227736,99.3816771227736,99.608676077017
"4",99.8636295789268,99.8636295789268,99.8636295789268,99.7397921831278,99.944404607344,99.7491875513862,99.7491875513862,99.8810020888124
"5",100.250971039093,100.250971039093,100.250971039093,100.179848287914,100.323966632712,100.19349865934,100.19349865934,100.250088726898
"6",100.658877357027,100.658877357027,100.658877357027,100.512476306485,100.704147723209,100.642225123994,100.642225123994,100.64141314708
