"","MAPE","MSE","THEIL","BIAS","LOG.LIK","CONF","R2.ADJ","COMMON.TREND"
"1",95.586502363405,95.586502363405,95.586502363405,95.3108482458442,95.2198607741243,95.8651615275742,95.8651615275742,95.1735266830729
"2",95.3816381387931,95.3816381387931,95.3816381387931,94.9699275843846,95.257052729158,95.8613813688331,95.8613813688331,94.5722492128733
"3",95.812998463254,95.812998463254,95.812998463254,95.3603333559661,95.4310133310089,96.1377326132699,96.1377326132699,94.4616767304543
"4",96.4997638202521,96.4997638202521,96.4997638202521,95.6464514818507,95.5961464715155,96.7985363318382,96.7985363318382,94.6171448665115
"5",96.7476559293203,96.7476559293203,96.7476559293203,95.9521399473356,95.7093631568846,97.0662834091665,97.0662834091665,94.6322385342929
"6",97.4549087415616,97.4549087415616,97.4549087415616,96.5192153942144,95.7973363071959,97.521556167036,97.521556167036,94.3435633757212
