"","MAPE","MSE","THEIL","BIAS","LOG.LIK","CONF","R2.ADJ","COMMON.TREND"
"1",105.495245808216,105.754100498127,105.754100498127,105.754100498127,105.173990344868,105.611731711031,105.611731711031,105.577748147786
"2",106.313381389963,106.650971827691,106.650971827691,106.650971827691,105.330738927507,106.435924830734,106.435924830734,106.021287601484
"3",106.642314352553,106.740068785179,106.740068785179,106.740068785179,105.524711913022,106.982397846486,106.982397846486,106.093741847835
