"","MAPE","MSE","THEIL","BIAS","LOG.LIK","CONF","R2.ADJ","COMMON.TREND"
"1",95.3298764564368,95.3298764564368,95.3298764564368,95.3298764564368,95.0613472469655,95.1448657248888,95.3298764564368,95.3298764564368
"2",95.9513970432101,95.9513970432101,95.9513970432101,95.9513970432101,95.4214530934021,95.5550733382307,95.9513970432101,95.9513970432101
"3",96.7766699002386,96.7766699002386,96.7766699002386,96.7766699002386,95.8189896303769,96.0025738045862,96.7766699002386,96.7766699002386
"4",97.2743390384764,97.2743390384764,97.2743390384764,97.2743390384764,96.2539168998463,96.4289078212345,97.2743390384764,97.2743390384764
"5",97.8817598881638,97.8817598881638,97.8817598881638,97.8817598881638,96.6526424871145,96.8125078367013,97.8817598881638,97.8817598881638
"6",98.6367809270465,98.6367809270465,98.6367809270465,98.6367809270465,97.0296743464125,97.2285087889094,98.6367809270465,98.6367809270465
