"","MAPE","MSE","THEIL","BIAS","LOG.LIK","CONF","R2.ADJ","COMMON.TREND"
"Centro.sur",98.0426199930433,98.0426199930433,98.0426199930433,97.8264129977837,97.837133522298,97.8984829361062,98.0880491573664,98.2437426115106
