"","MAPE","MSE","THEIL","BIAS","LOG.LIK","CONF","R2.ADJ","COMMON.TREND"
"Noreste",98.9704688870206,98.9704688870206,98.9704688870206,99.083233106408,98.7999290243052,99.2809201363087,99.2809201363087,99.2809201363087
