"","MAPE","MSE","THEIL","BIAS","LOG.LIK","CONF","R2.ADJ","COMMON.TREND"
"Noroeste",98.5810901415233,98.1329118564834,98.1329118564834,96.1634992618096,96.3004846255786,99.1831544041392,99.1831544041392,97.3645362559174
