"","MAPE","MSE","THEIL","BIAS","LOG.LIK","CONF","R2.ADJ","COMMON.TREND"
"Sur",99.9321962272212,99.9321962272212,99.9321962272212,99.5913897893211,99.7106906666268,99.7468548603129,99.7468548603129,99.88901347877
