"","MAPE","MSE","THEIL","BIAS","LOG.LIK","CONF","R2.ADJ","COMMON.TREND"
"Nacional",101.166474005025,101.166474005025,101.166474005025,101.166474005025,101.273296265256,101.471195371606,101.471195371606,101.07017294045
