"","MAPE","MSE","THEIL","BIAS","LOG.LIK","CONF","R2.ADJ","COMMON.TREND"
"Mexico",93.0453951262379,93.0453951262379,93.0453951262379,93.2031447272135,93.042099836195,93.1467829122858,93.1467829122858,93.1013116741949
