"","MAPE","MSE","THEIL","BIAS","LOG.LIK","CONF","R2.ADJ","COMMON.TREND"
"Centro.norte",101.982972466439,101.982972466439,101.982972466439,102.001269557242,102.021024904625,102.154196073152,102.159258641837,102.081459193575
