"","MAPE","MSE","THEIL","BIAS","LOG.LIK","CONF","R2.ADJ","COMMON.TREND"
"1",101.982972466439,101.982972466439,101.982972466439,102.001269557242,102.021024904625,102.154196073152,102.159258641837,102.038710358924
"2",102.481503445276,102.481503445276,102.481503445276,102.390613636268,102.393978589986,102.794760528601,102.79725800451,102.573653359773
"3",102.889773449114,102.889773449114,102.889773449114,102.635619750273,102.777062352868,103.319812224179,103.281420226129,103.018888843858
