"","MAPE","MSE","THEIL","BIAS","LOG.LIK","CONF","R2.ADJ","COMMON.TREND"
"Frontera.norte",100.671813340055,100.671813340055,100.671813340055,100.04162305918,101.600083998721,100.852154868325,100.852154868325,100.446792104002
