"","MAPE","MSE","THEIL","BIAS","LOG.LIK","CONF","R2.ADJ","COMMON.TREND"
"Sur",100.482271208108,100.482271208108,100.482271208108,100.505099232432,100.420620514666,100.856878160166,100.856878160166,100.869191635084
