"","MAPE","MSE","THEIL","BIAS","LOG.LIK","CONF","R2.ADJ","COMMON.TREND"
"Mexico",102.155985004952,102.17316163619,102.17316163619,102.17316163619,102.150789684429,102.475215942862,102.475215942862,102.360523545036
