"","MAPE","MSE","THEIL","BIAS","LOG.LIK","CONF","R2.ADJ","COMMON.TREND"
"Sur",103.565207125831,103.565207125831,103.565207125831,103.92228889039,103.249648441158,103.71914069365,103.632612443987,104.066153201924
