"","MAPE","MSE","THEIL","BIAS","LOG.LIK","CONF","R2.ADJ","COMMON.TREND"
"Centro.norte",94.6353436753982,94.989561564059,94.989561564059,94.8956271551103,94.8734966647717,94.6353436753982,94.6353436753982,94.7211970486051
