"","MAPE","MSE","THEIL","BIAS","LOG.LIK","CONF","R2.ADJ","COMMON.TREND"
"1",96.3945878727969,96.7845412538672,96.7845412538672,96.3904853787352,96.3480397639174,96.9147597244588,96.9147597244588,96.7845412538672
"2",96.7622164241961,97.4592722729813,97.4592722729813,96.7820612828872,96.6723981549361,97.6244108539024,97.6244108539024,97.4592722729813
"3",97.1168031267197,97.9158075592643,97.9158075592643,97.1922400415353,96.9541069811935,98.2006987748029,98.2006987748029,97.9158075592643
