"FECHA","INPC","Tasa Mensual","Tasa Interanual"
"2018-08-01",18.8089,-1.61216920976508,5.62169386448634
"2018-09-01",18.75,-0.31314962597494,5.34240495305942
"2018-10-01",18.75,0,0.135115649382911
"2018-11-01",18.79,0.213333333333332,-0.985403383042638
"2018-12-01",18.85,0.319318786588618,-1.11475409836065
"2019-01-01",18.92,0.371352785145884,-0.434153400868309
"2019-02-01",19,0.422832980972498,1.99589869123158
