"FECHA","Tipo_de_cambio"
"2019-02-01",3.01693131918275
"2019-03-01",3.02988134168989
"2019-04-01",5.52478960450007
"2019-05-01",0.00307859657042719
"2019-06-01",-3.44895497402822
"2019-07-01",3.15372101417055
"2019-08-01",5.37564663536942
