"","MAPE","MSE","THEIL","BIAS","LOG.LIK","CONF","R2.ADJ","COMMON.TREND"
"Tipo.de.cambio",19.1675623076815,19.1675623076815,19.1675623076815,19.1675623076815,19.1493103658102,19.1493103658102,19.1493103658102,19.1493103658102
