"","MAPE","MSE","THEIL","BIAS","LOG.LIK","CONF","R2.ADJ","COMMON.TREND"
"1",19.1675623076815,19.1675623076815,19.1675623076815,19.1675623076815,19.1493103658102,19.1493103658102,19.1493103658102,19.1493103658102
"2",19.1992950051004,19.1992950051004,19.1992950051004,19.1992950051004,19.1333414930621,19.1333414930621,19.1333414930621,19.1333414930621
"3",19.2569244601916,19.2569244601916,19.2569244601916,19.2569244601916,19.1480561116128,19.1480561116128,19.1480561116128,19.1480561116128
"4",19.3268377313971,19.3268377313971,19.3268377313971,19.3268377313971,19.1747969262616,19.1747969262616,19.1747969262616,19.1747969262616
"5",19.4057312638871,19.4057312638871,19.4057312638871,19.4057312638871,19.2168914392066,19.2168914392066,19.2168914392066,19.2168914392066
"6",19.4857450212768,19.4857450212768,19.4857450212768,19.4857450212768,19.2653822368497,19.2653822368497,19.2653822368497,19.2653822368497
