"FECHA","Tipo_de_cambio"
"2017-12-01",0.450545397059599
"2018-01-01",-1.00983606557377
"2018-02-01",-0.423953365129848
"2018-03-01",0.478978179882916
"2018-04-01",1.0063559322034
"2018-05-01",1.46827477713687
"2018-06-01",1.18863049095606
