"FECHA","Tipo_de_cambio"
"2017-04-01",-3.34059886534032
"2017-05-01",-1.21758785397476
"2017-06-01",-0.431732325957912
"2017-07-01",-0.0542005420054115
"2017-08-01",0.0542299349240771
"2017-09-01",0.0542005420054226
"2017-10-01",0.0541711809317391
