"FECHA","Tipo_de_cambio"
"2018-02-01",-1.96974082357585
"2018-03-01",-1.06397826950537
"2018-04-01",-0.542593597395558
"2018-05-01",0
"2018-06-01",0.327332242225875
"2018-07-01",0.489396411092979
"2018-08-01",0.595238095238093
