"FECHA","Frontera.norte","Noroeste","Noreste","Centro.norte","Centro.sur","Sur","Mexico","Nacional"
"2019-02-01",2.22845467898196,3.15587285583634,4.25090621712825,4.25588698434747,4.06784059915306,3.69618367625935,4.22318019575589,3.94027564959085
"2019-03-01",1.82142247908168,1.64726403885309,4.10880532361795,4.29760449134367,3.92205618951251,3.56515266660395,4.06532791736094,3.59610559123691
"2019-04-01",3.223603611949,1.57470923351473,4.88740392392661,4.56155132974805,4.36110543873798,4.42111586646472,4.49879987088635,4.03929113821371
"2019-05-01",5.86321342236635,5.54480567284263,5.01444881880246,4.70214662832771,4.26558250353639,4.38984249652896,4.44543105595592,4.4203853629281
