"FECHA","INPC","Tasa Mensual","Tasa Interanual"
"2017-10-01",97.60595127,1.08754541017129,6.44668729973388
"2017-11-01",97.9,0.301261066742331,6.45566495927159
"2017-12-01",98.32,0.429009193054131,6.52118651904179
"2018-01-01",98.53,0.213588283157051,4.65099088113081
"2018-02-01",98.73,0.202983862782902,4.12577357526696
"2018-03-01",98.88,0.151929504709813,3.82068544207981
"2018-04-01",99.04,0.161812297734643,4.48832133188466
