"FECHA","INPC","Tasa Mensual","Tasa Interanual"
"2019-01-01",102.653,0.0662864941268326,4.76927952893351
"2019-02-01",102.93,0.269841115213398,4.64713682702833
"2019-03-01",103.26,0.320606237248611,4.59203582583894
"2019-04-01",103.61,0.33895022273871,5.07686970712862
"2019-05-01",104.02,0.395714699353333,5.04122342106288
"2019-06-01",104.46,0.422995577773499,5.01359465372231
"2019-07-01",104.91,0.430786904078118,4.96541102005013
