"FECHA","Frontera.norte","Noroeste","Noreste","Centro.norte","Centro.sur","Sur","Mexico","Nacional"
"2019-01-01",2.78042195092463,3.28830651332666,4.53179277075797,4.70031938116988,4.53811027685489,3.833861353489,4.76927952893351,4.36560586375507
"2019-02-01",2.48543131047427,3.64166254229428,4.18446974366851,4.44473427291325,4.42551775583666,3.49722784021698,4.64713682702833,4.13287154835851
