"","MAPE","MSE","THEIL","BIAS","LOG.LIK","CONF","R2.ADJ","COMMON.TREND"
"Mexico",100.334073047843,100.334073047843,100.334073047843,100.334073047843,100.368646447557,100.334073047843,100.334073047843,100.334073047843
