"","MAPE","MSE","THEIL","BIAS","LOG.LIK","CONF","R2.ADJ","COMMON.TREND"
"1",96.8312497957445,96.8312497957445,96.8312497957445,96.8004943370531,96.8004943370531,96.8004943370531,96.8004943370531,96.8004943370531
"2",97.2717707048152,97.2717707048152,97.2717707048152,97.2330016491245,97.2330016491245,97.2330016491245,97.2330016491245,97.2330016491245
"3",97.5590763421382,97.5590763421382,97.5590763421382,97.4991018004003,97.4991018004003,97.4991018004003,97.4991018004003,97.4991018004003
"4",97.805793322359,97.805793322359,97.805793322359,97.7253261780313,97.7253261780313,97.7253261780313,97.7253261780313,97.7253261780313
"5",97.9927604741501,97.9927604741501,97.9927604741501,97.8905603000931,97.8905603000931,97.8905603000931,97.8905603000931,97.8905603000931
"6",98.1552655116812,98.1552655116812,98.1552655116812,98.0326616388208,98.0326616388208,98.0326616388208,98.0326616388208,98.0326616388208
