"","MAPE","MSE","THEIL","BIAS","LOG.LIK","CONF","R2.ADJ","COMMON.TREND"
"Centro.norte",102.897362031982,102.897362031982,102.897362031982,102.897362031982,102.897362031982,102.832327611249,102.832327611249,102.832327611249
