"","MAPE","MSE","THEIL","BIAS","LOG.LIK","CONF","R2.ADJ","COMMON.TREND"
"1",98.911617389074,98.911617389074,98.911617389074,98.911617389074,98.900675856474,98.8837765561627,98.911617389074,98.8837765561627
"2",99.1659712645342,99.1659712645342,99.1659712645342,99.1659712645342,99.1367208884906,99.1003275810614,99.1659712645342,99.1003275810614
"3",99.481349934165,99.481349934165,99.481349934165,99.481349934165,99.4384586992131,99.3611464288554,99.481349934165,99.3611464288554
"4",99.8167074911527,99.8167074911527,99.8167074911527,99.8167074911527,99.7660886745374,99.6344427494483,99.8167074911527,99.6344427494483
"5",100.160102688492,100.160102688492,100.160102688492,100.160102688492,100.110379879756,99.9117580282737,100.160102688492,99.9117580282737
"6",100.503368231313,100.503368231313,100.503368231313,100.503368231313,100.463067354396,100.189218261402,100.503368231313,100.189218261402
