"","MAPE","MSE","THEIL","BIAS","LOG.LIK","CONF","R2.ADJ","COMMON.TREND"
"Frontera.norte",98.8163409910197,98.8163409910197,98.8163409910197,98.0368650262165,98.3183359564377,98.8163409910197,98.8163409910197,98.8163409910197
