"","MAPE","MSE","THEIL","BIAS","LOG.LIK","CONF","R2.ADJ","COMMON.TREND"
"Nacional",94.934141612639,94.934141612639,94.934141612639,94.934141612639,95.0822793616419,94.934141612639,94.934141612639,94.934141612639
