"","MAPE","MSE","THEIL","BIAS","LOG.LIK","CONF","R2.ADJ","COMMON.TREND"
"Sur",98.9352683258029,98.9352683258029,98.9352683258029,98.9352683258029,98.9484863122786,98.8416936868994,98.8416936868994,98.9352683258029
