"","MAPE","MSE","THEIL","BIAS","LOG.LIK","CONF","R2.ADJ","COMMON.TREND"
"1",96.2232490522097,96.2232490522097,96.2232490522097,96.2651020233554,96.2651020233554,96.2232490522097,96.2232490522097,96.2232490522097
"2",96.6249107321195,96.6249107321195,96.6249107321195,96.7183887504598,96.7183887504598,96.6249107321195,96.6249107321195,96.6249107321195
"3",96.9515057740594,96.9515057740594,96.9515057740594,97.1022243408478,97.1022243408478,96.9515057740594,96.9515057740594,96.9515057740594
