"","MAPE","MSE","THEIL","BIAS","LOG.LIK","CONF","R2.ADJ","COMMON.TREND"
"1",101.073434192937,101.073434192937,101.073434192937,101.073434192937,101.16516535812,101.073434192937,101.073434192937,101.16516535812
"2",101.519706986032,101.519706986032,101.519706986032,101.519706986032,101.956239709831,101.519706986032,101.519706986032,101.956239709831
"3",101.664037588748,101.664037588748,101.664037588748,101.664037588748,102.710485352226,101.664037588748,101.664037588748,102.710485352226
