"","MAPE","MSE","THEIL","BIAS","LOG.LIK","CONF","R2.ADJ","COMMON.TREND"
"1",99.1314647619444,99.1314647619444,99.1314647619444,99.1314647619444,99.1160498392323,98.7961873592557,98.7961873592557,98.7961873592557
"2",99.5087658258626,99.5087658258626,99.5087658258626,99.5087658258626,99.469678216242,98.72724570069,98.72724570069,98.72724570069
"3",99.9816509259498,99.9816509259498,99.9816509259498,99.9816509259498,99.9117724301145,98.6635060047378,98.6635060047378,98.6635060047378
"4",100.515871986235,100.515871986235,100.515871986235,100.515871986235,100.409865741702,98.6585630551535,98.6585630551535,98.6585630551535
"5",101.085114935024,101.085114935024,101.085114935024,101.085114935024,100.94027953538,98.7334317731496,98.7334317731496,98.7334317731496
"6",101.674673752311,101.674673752311,101.674673752311,101.674673752311,101.490923266819,98.8912086574474,98.8912086574474,98.8912086574474
