"FECHA","Tipo_de_cambio"
"2017-08-01",17.8078
"2017-09-01",17.93
"2017-10-01",17.88
"2017-11-01",17.94
"2017-12-01",17.96
"2018-01-01",17.94
"2018-02-01",17.83
