"FECHA","Tipo_de_cambio"
"2017-08-01",-3.61658367612037
"2017-09-01",-6.3149864671397
"2017-10-01",-5.63647878404054
"2017-11-01",-10.0413689356901
"2017-12-01",-12.4487537596826
"2018-01-01",-16.0631070686654
"2018-02-01",-12.5174180126784
